timestamp_utc,sensor,internal_temp,pressure,external_temp,humidity,solar_irradiance,wind_speed,time_local
2025-05-21 11:00:00+00:00,BG.West.010,23.433333333333334,1015.2166,16.029333,68.83333333333333,359.15,0.201168,2025-05-21 13:00:00+02:00
2025-05-21 12:00:00+00:00,BG.West.010,23.150000000000002,1015.14154,15.4713335,69.96666666666667,380.05,0.178816,2025-05-21 14:00:00+02:00
2025-05-21 13:00:00+00:00,BG.West.010,23.25,1015.106,15.692,65.68333333333334,531.4333333333333,0.357632,2025-05-21 15:00:00+02:00
2025-05-21 14:00:00+00:00,BG.West.010,22.95,1015.13477,14.674833,65.98333333333333,367.6,0.29057598,2025-05-21 16:00:00+02:00
2025-05-21 15:00:00+00:00,BG.West.010,22.82,1014.9361,14.173,64.25,279.05,0.20861866,2025-05-21 17:00:00+02:00
2025-05-21 16:00:00+00:00,BG.West.010,22.333333333333332,1014.5873,13.472667,66.1,167.3,0.14901333,2025-05-21 18:00:00+02:00
2025-05-21 17:00:00+00:00,BG.West.010,22.016666666666666,1014.5094,12.820499,66.55,73.28333333333333,0.178816,2025-05-21 19:00:00+02:00
2025-05-21 18:00:00+00:00,BG.West.010,21.900000000000002,1014.6612,12.7115,65.9,46.4,0.089408,2025-05-21 20:00:00+02:00
2025-05-21 19:00:00+00:00,BG.West.010,21.5,1014.9671,12.0859995,66.05,5.416666666666667,0.059605334,2025-05-21 21:00:00+02:00
2025-05-21 20:00:00+00:00,BG.West.010,21.183333333333334,1015.1918,12.017,66.3,0.0,0.0074506667,2025-05-21 22:00:00+02:00
2025-05-21 21:00:00+00:00,BG.West.010,21.033333333333335,1015.0851,11.6375,68.4,0.0,0.0,2025-05-21 23:00:00+02:00
2025-05-21 22:00:00+00:00,BG.West.010,21.2,1015.1449,11.398833,70.6,0.0,0.0,2025-05-22 00:00:00+02:00
2025-05-21 23:00:00+00:00,BG.West.010,21.2,1015.19293,10.9075,73.3,0.0,0.0,2025-05-22 01:00:00+02:00
2025-05-22 00:00:00+00:00,BG.West.010,21.150000000000002,1015.09186,10.500167,74.21666666666667,0.0,0.0,2025-05-22 02:00:00+02:00
2025-05-22 01:00:00+00:00,BG.West.010,21.116666666666667,1014.98065,10.574,73.81666666666666,0.0,0.0074506667,2025-05-22 03:00:00+02:00
2025-05-22 02:00:00+00:00,BG.West.010,21.083333333333332,1014.7961,11.12,71.58333333333333,0.0,0.059605334,2025-05-22 04:00:00+02:00
2025-05-22 03:00:00+00:00,BG.West.010,21.1,1014.71423,11.281333,69.7,0.5,0.0,2025-05-22 05:00:00+02:00
2025-05-22 04:00:00+00:00,BG.West.010,21.133333333333336,1014.80963,11.3365,72.06666666666666,11.733333333333333,0.044704,2025-05-22 06:00:00+02:00
2025-05-22 05:00:00+00:00,BG.West.010,20.900000000000002,1015.20355,11.619167,69.71666666666667,27.983333333333334,0.08195733,2025-05-22 07:00:00+02:00
2025-05-22 06:00:00+00:00,BG.West.010,20.650000000000002,1015.8588,11.045333,72.86666666666666,52.016666666666666,0.11921067,2025-05-22 08:00:00+02:00
2025-05-22 07:00:00+00:00,BG.West.010,20.983333333333334,1016.3934,11.8105,65.86666666666666,147.11666666666667,0.13411199,2025-05-22 09:00:00+02:00
2025-05-22 08:00:00+00:00,BG.West.010,21.45,1016.5147,12.439166,58.95,173.48333333333332,0.24587199,2025-05-22 10:00:00+02:00
2025-05-22 09:00:00+00:00,BG.West.010,22.2,1016.846,13.366166,50.516666666666666,407.73333333333335,0.26822397,2025-05-22 11:00:00+02:00
2025-05-22 10:00:00+00:00,BG.West.010,22.766666666666666,1017.1491,14.044666,49.7,657.8166666666667,0.245872,2025-05-22 12:00:00+02:00
2025-05-22 11:00:00+00:00,BG.West.010,22.46,1017.2428,14.334333,51.11666666666667,589.45,0.21606933,2025-05-22 13:00:00+02:00
2025-05-22 12:00:00+00:00,BG.West.010,22.433333333333334,1017.3449,14.793667,50.68333333333333,730.1,0.33528,2025-05-22 14:00:00+02:00
2025-05-22 13:00:00+00:00,BG.West.010,22.666666666666668,1017.5893,13.682333,56.85,432.3,0.44704,2025-05-22 15:00:00+02:00
2025-05-22 14:00:00+00:00,BG.West.010,22.71666666666667,1017.6497,14.336667,51.85,576.95,0.47684267,2025-05-22 16:00:00+02:00
2025-05-22 15:00:00+00:00,BG.West.010,22.616666666666664,1017.8856,14.221,50.2,380.56666666666666,0.36508265,2025-05-22 17:00:00+02:00
2025-05-22 16:00:00+00:00,BG.West.010,22.46666666666667,1017.9951,13.3845005,52.833333333333336,278.28333333333336,0.5737013,2025-05-22 18:00:00+02:00
2025-05-22 17:00:00+00:00,BG.West.010,22.03333333333333,1018.17065,13.278833,53.43333333333333,178.36666666666667,0.201168,2025-05-22 19:00:00+02:00
2025-05-22 18:00:00+00:00,BG.West.010,21.583333333333332,1018.3575,12.140333,59.63333333333333,86.63333333333334,0.32782933,2025-05-22 20:00:00+02:00
2025-05-22 19:00:00+00:00,BG.West.010,21.133333333333333,1018.5166,11.394667,61.21666666666667,9.5,0.089408,2025-05-22 21:00:00+02:00
2025-05-22 20:00:00+00:00,BG.West.010,20.566666666666666,1018.67865,10.812166,63.5,0.0,0.178816,2025-05-22 22:00:00+02:00
2025-05-22 21:00:00+00:00,BG.West.010,20.55,1018.51324,10.160833,69.63333333333334,0.0,0.28312534,2025-05-22 23:00:00+02:00
2025-05-22 22:00:00+00:00,BG.West.010,20.7,1018.23615,10.132,69.5,0.0,0.14156267,2025-05-23 00:00:00+02:00
2025-05-22 23:00:00+00:00,BG.West.010,20.7,1018.0222,10.1855,67.41666666666667,0.0,0.23842134,2025-05-23 01:00:00+02:00
2025-05-23 00:00:00+00:00,BG.West.010,20.7,1017.7846,10.280666,66.15,0.0,0.27567467,2025-05-23 02:00:00+02:00
2025-05-23 01:00:00+00:00,BG.West.010,20.683333333333334,1017.51086,9.7255,70.91666666666667,0.0,0.06705599,2025-05-23 03:00:00+02:00
2025-05-23 02:00:00+00:00,BG.West.010,20.633333333333336,1017.32294,9.5345,71.08333333333333,0.0,0.15646401,2025-05-23 04:00:00+02:00
2025-05-23 03:00:00+00:00,BG.West.010,20.483333333333334,1017.2529,8.758667,78.05,0.55,0.12666133,2025-05-23 05:00:00+02:00
2025-05-23 04:00:00+00:00,BG.West.010,20.466666666666665,1017.23206,9.1075,75.71666666666667,16.833333333333332,0.21606933,2025-05-23 06:00:00+02:00
2025-05-23 05:00:00+00:00,BG.West.010,20.383333333333333,1017.4206,9.970333,72.1,36.68333333333333,0.37253332,2025-05-23 07:00:00+02:00
2025-05-23 06:00:00+00:00,BG.West.010,20.25,1017.61926,10.5633335,68.68333333333334,111.13333333333334,0.51409596,2025-05-23 08:00:00+02:00
2025-05-23 07:00:00+00:00,BG.West.010,20.3,1017.92175,10.5925,70.15,113.03333333333333,0.491744,2025-05-23 09:00:00+02:00
2025-05-23 08:00:00+00:00,BG.West.010,20.566666666666666,1018.05664,11.532667,66.11666666666666,179.91666666666666,0.9685867,2025-05-23 10:00:00+02:00
2025-05-23 09:00:00+00:00,BG.West.010,20.483333333333334,1018.2598,12.0215,66.71666666666667,279.3833333333333,0.78231996,2025-05-23 11:00:00+02:00
2025-05-23 10:00:00+00:00,BG.West.010,21.616666666666664,1018.248,13.084167,58.75,618.25,1.095248,2025-05-23 12:00:00+02:00
2025-05-23 11:00:00+00:00,BG.West.010,21.88333333333333,1018.32245,13.5275,53.21666666666667,569.3666666666667,1.0430933,2025-05-23 13:00:00+02:00
2025-05-23 12:00:00+00:00,BG.West.010,21.900000000000002,1018.5183,13.4485,54.016666666666666,530.2333333333333,0.8866293,2025-05-23 14:00:00+02:00
2025-05-23 13:00:00+00:00,BG.West.010,22.25,1018.6549,13.802334,54.81666666666667,420.1333333333333,1.1474026,2025-05-23 15:00:00+02:00
2025-05-23 14:00:00+00:00,BG.West.010,22.016666666666666,1018.70795,12.895167,58.85,266.95,1.0356426,2025-05-23 16:00:00+02:00
2025-05-23 15:00:00+00:00,BG.West.010,22.016666666666666,1018.6165,13.8835,54.06666666666667,426.68333333333334,0.759968,2025-05-23 17:00:00+02:00
2025-05-23 16:00:00+00:00,BG.West.010,21.816666666666666,1018.5804,13.709834,53.35,350.2,0.5737013,2025-05-23 18:00:00+02:00
2025-05-23 17:00:00+00:00,BG.West.010,21.666666666666668,1018.5832,13.818666,55.36666666666667,248.53333333333333,0.28312534,2025-05-23 19:00:00+02:00
2025-05-23 18:00:00+00:00,BG.West.010,21.483333333333334,1018.7553,12.535167,60.45,77.23333333333333,0.379984,2025-05-23 20:00:00+02:00
2025-05-23 19:00:00+00:00,BG.West.010,21.099999999999998,1018.8728,11.566166,64.65,7.883333333333334,0.022352,2025-05-23 21:00:00+02:00
2025-05-23 20:00:00+00:00,BG.West.010,20.733333333333334,1018.73505,10.378,70.11666666666666,0.0,0.0,2025-05-23 22:00:00+02:00
2025-05-23 21:00:00+00:00,BG.West.010,20.866666666666664,1018.26263,9.0875,76.36666666666666,0.0,0.0,2025-05-23 23:00:00+02:00
2025-05-23 22:00:00+00:00,BG.West.010,20.7,1017.661,8.753167,80.1,0.0,0.0074506667,2025-05-24 00:00:00+02:00
2025-05-23 23:00:00+00:00,BG.West.010,20.583333333333332,1017.15985,9.000167,81.01666666666667,0.0,0.0,2025-05-24 01:00:00+02:00
2025-05-24 00:00:00+00:00,BG.West.010,20.483333333333334,1016.32904,9.604334,80.21666666666667,0.0,0.089408,2025-05-24 02:00:00+02:00
2025-05-24 01:00:00+00:00,BG.West.010,20.466666666666665,1015.56256,10.598499,74.28333333333333,0.0,0.14156267,2025-05-24 03:00:00+02:00
2025-05-24 02:00:00+00:00,BG.West.010,20.439999999999998,1014.91864,10.848333,69.11666666666666,0.0,0.096858665,2025-05-24 04:00:00+02:00
2025-05-24 03:00:00+00:00,BG.West.010,20.416666666666668,1014.3254,11.242833,66.71666666666667,1.1,0.052154664,2025-05-24 05:00:00+02:00
2025-05-24 04:00:00+00:00,BG.West.010,20.4,1013.8096,11.584,66.88333333333334,20.516666666666666,0.096858665,2025-05-24 06:00:00+02:00
2025-05-24 05:00:00+00:00,BG.West.010,20.45,1013.511,12.146833,69.36666666666666,40.55,0.21606933,2025-05-24 07:00:00+02:00
2025-05-24 06:00:00+00:00,BG.West.010,20.566666666666666,1013.2294,12.924,73.56666666666666,71.65,0.54389864,2025-05-24 08:00:00+02:00
2025-05-24 07:00:00+00:00,BG.West.010,20.683333333333334,1012.9336,14.026334,76.31666666666666,130.6,0.72271466,2025-05-24 09:00:00+02:00
2025-05-24 08:00:00+00:00,BG.West.010,20.933333333333334,1013.14417,14.267333,76.0,150.88333333333333,1.0579946,2025-05-24 10:00:00+02:00
2025-05-24 09:00:00+00:00,BG.West.010,20.833333333333332,1013.05835,13.4705,81.98333333333333,103.51666666666667,0.5588,2025-05-24 11:00:00+02:00
2025-05-24 10:00:00+00:00,BG.West.010,20.816666666666666,1012.53455,13.207833,84.0,114.05,0.46194133,2025-05-24 12:00:00+02:00
2025-05-24 11:00:00+00:00,BG.West.010,20.7,1012.0836,12.765333,85.06666666666666,62.083333333333336,0.871728,2025-05-24 13:00:00+02:00
2025-05-24 12:00:00+00:00,BG.West.010,20.616666666666667,1011.6942,12.677833,85.96666666666667,48.083333333333336,0.54389864,2025-05-24 14:00:00+02:00
2025-05-24 13:00:00+00:00,BG.West.010,20.6,1011.46844,13.142834,86.0,42.5,0.0,2025-05-24 15:00:00+02:00
2025-05-24 14:00:00+00:00,BG.West.010,20.683333333333334,1011.16534,14.1335,86.31666666666666,30.083333333333332,0.0,2025-05-24 16:00:00+02:00
2025-05-24 15:00:00+00:00,BG.West.010,20.766666666666666,1010.8431,15.042001,86.01666666666667,66.78333333333333,0.0,2025-05-24 17:00:00+02:00
2025-05-24 16:00:00+00:00,BG.West.010,20.883333333333333,1010.8549,15.613667,86.0,77.76666666666667,0.34273064,2025-05-24 18:00:00+02:00
2025-05-24 17:00:00+00:00,BG.West.010,20.883333333333333,1010.6613,15.921666,85.58333333333333,39.416666666666664,0.37253332,2025-05-24 19:00:00+02:00
2025-05-24 18:00:00+00:00,BG.West.010,20.783333333333335,1010.6331,15.661166,85.0,17.816666666666666,0.65565866,2025-05-24 20:00:00+02:00
2025-05-24 19:00:00+00:00,BG.West.010,20.650000000000002,1010.74316,15.232667,85.03333333333333,2.3666666666666667,0.53644794,2025-05-24 21:00:00+02:00
2025-05-24 20:00:00+00:00,BG.West.010,20.6,1010.6856,14.940833,85.96666666666667,0.0,0.65565866,2025-05-24 22:00:00+02:00
2025-05-24 21:00:00+00:00,BG.West.010,20.5,1010.46606,14.827666,86.0,0.0,0.55134934,2025-05-24 23:00:00+02:00
2025-05-24 22:00:00+00:00,BG.West.010,20.483333333333334,1010.334,14.7325,86.0,0.0,0.58115196,2025-05-25 00:00:00+02:00
2025-05-24 23:00:00+00:00,BG.West.010,20.416666666666668,1010.21716,14.646,86.0,0.0,0.9909386,2025-05-25 01:00:00+02:00
2025-05-25 00:00:00+00:00,BG.West.010,20.36,1009.7301,14.4165,86.0,0.0,1.139952,2025-05-25 02:00:00+02:00
2025-05-25 01:00:00+00:00,BG.West.010,20.383333333333333,1009.09174,14.587,86.0,0.0,0.85682666,2025-05-25 03:00:00+02:00
2025-05-25 02:00:00+00:00,BG.West.010,20.366666666666664,1008.406,14.977666,85.36666666666666,0.0,1.2368107,2025-05-25 04:00:00+02:00
2025-05-25 03:00:00+00:00,BG.West.010,20.4,1008.0352,15.054334,83.33333333333333,0.0,1.7211039,2025-05-25 05:00:00+02:00
2025-05-25 04:00:00+00:00,BG.West.010,20.333333333333332,1008.0188,14.322666,84.93333333333334,6.433333333333334,1.6018933,2025-05-25 06:00:00+02:00
2025-05-25 05:00:00+00:00,BG.West.010,20.233333333333334,1007.78235,14.210833,86.0,17.733333333333334,0.9760373,2025-05-25 07:00:00+02:00
2025-05-25 06:00:00+00:00,BG.West.010,20.266666666666666,1007.6384,14.2475,86.21666666666667,20.133333333333333,0.53644794,2025-05-25 08:00:00+02:00
2025-05-25 07:00:00+00:00,BG.West.010,20.349999999999998,1007.58875,14.435166,86.45,72.83333333333333,0.11176,2025-05-25 09:00:00+02:00
2025-05-25 08:00:00+00:00,BG.West.010,20.55,1007.4646,14.880167,85.9,96.08333333333333,1.6242453,2025-05-25 10:00:00+02:00
2025-05-25 09:00:00+00:00,BG.West.010,20.7,1007.38104,15.801666,81.9,211.41666666666666,1.7136533,2025-05-25 11:00:00+02:00
2025-05-25 10:00:00+00:00,BG.West.010,20.3,1007.7965,16.829334,78.48333333333333,291.6666666666667,1.8924693,2025-05-25 12:00:00+02:00
2025-05-25 11:00:00+00:00,BG.West.010,20.466666666666665,1008.11755,17.708668,74.51666666666667,581.8333333333334,1.385824,2025-05-25 13:00:00+02:00
2025-05-25 12:00:00+00:00,BG.West.010,20.516666666666666,1008.26044,17.747166,72.9,298.4,1.3709226,2025-05-25 14:00:00+02:00
2025-05-25 13:00:00+00:00,BG.West.010,20.483333333333334,1008.5759,17.8375,73.16666666666667,351.65,1.5795413,2025-05-25 15:00:00+02:00
2025-05-25 14:00:00+00:00,BG.West.010,20.583333333333332,1008.9958,17.631834,72.91666666666667,258.68333333333334,1.6614987,2025-05-25 16:00:00+02:00
2025-05-25 15:00:00+00:00,BG.West.010,20.366666666666667,1009.7374,17.117334,72.38333333333334,332.3666666666667,1.430528,2025-05-25 17:00:00+02:00
2025-05-25 16:00:00+00:00,BG.West.010,20.0,1009.9903,17.316334,71.73333333333333,310.3666666666667,0.54389864,2025-05-25 18:00:00+02:00
2025-05-25 17:00:00+00:00,BG.West.010,19.7,1010.6061,17.271168,70.73333333333333,187.73333333333332,0.12666133,2025-05-25 19:00:00+02:00
2025-05-25 18:00:00+00:00,BG.West.010,19.616666666666667,1011.00616,17.564833,67.13333333333334,97.13333333333334,0.059605334,2025-05-25 20:00:00+02:00
2025-05-25 19:00:00+00:00,BG.West.010,19.349999999999998,1011.0739,16.172333,70.65,7.566666666666666,0.06705599,2025-05-25 21:00:00+02:00
2025-05-25 20:00:00+00:00,BG.West.010,19.03333333333333,1011.9222,15.359667,75.81666666666666,0.0,0.201168,2025-05-25 22:00:00+02:00
2025-05-25 21:00:00+00:00,BG.West.010,18.866666666666664,1012.20953,14.660501,80.08333333333333,0.0,0.28312534,2025-05-25 23:00:00+02:00
2025-05-25 22:00:00+00:00,BG.West.010,18.78,1012.4262,14.512,81.0,0.0,0.17136532,2025-05-26 00:00:00+02:00
2025-05-25 23:00:00+00:00,BG.West.010,18.716666666666665,1012.4877,14.469,80.98333333333333,0.0,0.08195733,2025-05-26 01:00:00+02:00
2025-05-26 00:00:00+00:00,BG.West.010,18.666666666666668,1012.5798,14.487667,78.68333333333334,0.0,0.11176,2025-05-26 02:00:00+02:00
2025-05-26 01:00:00+00:00,BG.West.010,18.733333333333334,1012.9962,14.081333,73.91666666666667,0.0,0.11921067,2025-05-26 03:00:00+02:00
2025-05-26 02:00:00+00:00,BG.West.010,18.683333333333334,1013.28125,13.872833,71.51666666666667,0.0,0.22352,2025-05-26 04:00:00+02:00
2025-05-26 03:00:00+00:00,BG.West.010,18.416666666666668,1013.6064,13.505666,72.18333333333334,1.0333333333333334,0.10430933,2025-05-26 05:00:00+02:00
2025-05-26 04:00:00+00:00,BG.West.010,18.216666666666665,1014.0748,13.2445,74.8,23.816666666666666,0.23842134,2025-05-26 06:00:00+02:00
2025-05-26 05:00:00+00:00,BG.West.010,18.599999999999998,1014.733,13.556834,74.91666666666667,56.166666666666664,0.44704,2025-05-26 07:00:00+02:00
2025-05-26 06:00:00+00:00,BG.West.010,18.599999999999998,1014.8328,13.9625,74.08333333333333,95.56666666666666,0.357632,2025-05-26 08:00:00+02:00
2025-05-26 07:00:00+00:00,BG.West.010,19.216666666666665,1014.8328,14.409333,71.8,113.78333333333333,0.34273064,2025-05-26 09:00:00+02:00
2025-05-26 08:00:00+00:00,BG.West.010,19.633333333333333,1014.8328,14.904166,68.4,175.28333333333333,0.5066453,2025-05-26 10:00:00+02:00
2025-05-26 09:00:00+00:00,BG.West.010,20.583333333333332,1015.29504,15.513834,67.35,255.53333333333333,0.5066453,2025-05-26 11:00:00+02:00
2025-05-26 10:00:00+00:00,BG.West.010,21.233333333333334,1016.6953,16.174334,60.78333333333333,660.0666666666667,0.961136,2025-05-26 12:00:00+02:00
2025-05-26 11:00:00+00:00,BG.West.010,21.46666666666667,1016.8223,17.063833,53.416666666666664,814.3166666666667,1.00584,2025-05-26 13:00:00+02:00
2025-05-26 12:00:00+00:00,BG.West.010,21.933333333333334,1016.8646,17.573334,52.916666666666664,822.2833333333333,1.2219093,2025-05-26 14:00:00+02:00
2025-05-26 13:00:00+00:00,BG.West.010,22.5,1016.77094,17.779167,55.06666666666667,697.6,1.207008,2025-05-26 15:00:00+02:00
2025-05-26 14:00:00+00:00,BG.West.010,22.7,1016.73254,17.46,56.11666666666667,442.9,1.3038667,2025-05-26 16:00:00+02:00
2025-05-26 15:00:00+00:00,BG.West.010,22.5,1016.7111,17.637333,53.06666666666667,413.21666666666664,1.743456,2025-05-26 17:00:00+02:00
2025-05-26 16:00:00+00:00,BG.West.010,22.416666666666668,1016.37585,17.220499,53.45,229.25,1.7062027,2025-05-26 18:00:00+02:00
2025-05-26 17:00:00+00:00,BG.West.010,21.849999999999998,1016.24493,16.483667,57.68333333333333,127.01666666666667,1.7285546,2025-05-26 19:00:00+02:00
2025-05-26 18:00:00+00:00,BG.West.010,21.419999999999998,1016.1383,16.008,60.75,28.283333333333335,1.8179626,2025-05-26 20:00:00+02:00
2025-05-26 19:00:00+00:00,BG.West.010,21.016666666666666,1016.06323,15.550833,63.31666666666667,4.133333333333334,1.832864,2025-05-26 21:00:00+02:00
2025-05-26 20:00:00+00:00,BG.West.010,20.833333333333332,1015.92664,15.3995,63.8,0.0,1.8552159,2025-05-26 22:00:00+02:00
2025-05-26 21:00:00+00:00,BG.West.010,20.766666666666666,1015.7144,15.171334,64.73333333333333,0.0,1.2517121,2025-05-26 23:00:00+02:00
2025-05-26 22:00:00+00:00,BG.West.010,20.9,1015.2504,14.9210005,66.51666666666667,0.0,1.7583574,2025-05-27 00:00:00+02:00
2025-05-26 23:00:00+00:00,BG.West.010,20.816666666666666,1014.9451,14.0945,73.51666666666667,0.0,1.5348374,2025-05-27 01:00:00+02:00
2025-05-27 00:00:00+00:00,BG.West.010,20.716666666666665,1014.567,13.043333,80.55,0.0,0.9909386,2025-05-27 02:00:00+02:00
2025-05-27 01:00:00+00:00,BG.West.010,20.683333333333334,1013.95514,13.088166,79.4,0.0,0.9685867,2025-05-27 03:00:00+02:00
2025-05-27 02:00:00+00:00,BG.West.010,20.666666666666668,1013.2237,13.557,78.81666666666666,0.0,1.1995574,2025-05-27 04:00:00+02:00
2025-05-27 03:00:00+00:00,BG.West.010,20.616666666666667,1012.7801,13.966833,78.0,0.0,1.609344,2025-05-27 05:00:00+02:00
2025-05-27 04:00:00+00:00,BG.West.010,20.666666666666668,1012.4872,14.166834,78.05,8.333333333333334,1.5795413,2025-05-27 06:00:00+02:00
2025-05-27 05:00:00+00:00,BG.West.010,20.583333333333332,1012.83655,13.329166,83.26666666666667,20.166666666666668,1.2666132,2025-05-27 07:00:00+02:00
2025-05-27 06:00:00+00:00,BG.West.010,20.4,1012.98267,13.288,85.33333333333333,45.75,1.2591627,2025-05-27 08:00:00+02:00
2025-05-27 07:00:00+00:00,BG.West.010,20.566666666666666,1013.30444,13.564,86.0,81.25,1.184656,2025-05-27 09:00:00+02:00
2025-05-27 08:00:00+00:00,BG.West.010,21.033333333333335,1013.5573,14.112834,86.0,160.91666666666666,0.73761594,2025-05-27 10:00:00+02:00
2025-05-27 09:00:00+00:00,BG.West.010,21.75,1013.78754,15.386834,84.45,225.83333333333334,1.1176,2025-05-27 11:00:00+02:00
2025-05-27 10:00:00+00:00,BG.West.010,21.933333333333334,1013.8694,16.341,77.73333333333333,293.9166666666667,1.1026987,2025-05-27 12:00:00+02:00
2025-05-27 11:00:00+00:00,BG.West.010,22.0,1013.94446,17.214834,70.6,422.21666666666664,1.1548533,2025-05-27 13:00:00+02:00
2025-05-27 13:00:00+00:00,BG.West.010,22.099999999999998,1014.0827,16.479334,74.21666666666667,132.4,1.6242453,2025-05-27 15:00:00+02:00
2025-05-27 14:00:00+00:00,BG.West.010,21.64,1013.61365,13.8705,79.11666666666666,77.21666666666667,0.93133336,2025-05-27 16:00:00+02:00
2025-05-27 15:00:00+00:00,BG.West.010,21.183333333333334,1012.1361,12.811334,84.66666666666667,33.43333333333333,0.052154664,2025-05-27 17:00:00+02:00
2025-05-27 16:00:00+00:00,BG.West.010,20.966666666666665,1011.48364,14.052334,86.0,15.116666666666667,0.7003626,2025-05-27 18:00:00+02:00
2025-05-27 17:00:00+00:00,BG.West.010,21.2,1011.23865,14.928333,86.0,22.95,1.4752319,2025-05-27 19:00:00+02:00
2025-05-27 18:00:00+00:00,BG.West.010,20.966666666666665,1010.9244,14.752833,86.0,7.85,0.9909386,2025-05-27 20:00:00+02:00
2025-05-27 19:00:00+00:00,BG.West.010,20.716666666666665,1010.8707,14.764001,86.0,0.0,1.6913013,2025-05-27 21:00:00+02:00
2025-05-27 20:00:00+00:00,BG.West.010,20.616666666666667,1011.05817,14.894167,85.43333333333334,0.0,1.7285546,2025-05-27 22:00:00+02:00
2025-05-27 21:00:00+00:00,BG.West.010,20.650000000000002,1010.952,14.9175,85.0,0.0,1.89992,2025-05-27 23:00:00+02:00
2025-05-27 23:00:00+00:00,BG.West.010,20.783333333333335,1010.55133,15.045,85.0,0.0,1.6913013,2025-05-28 01:00:00+02:00
2025-05-28 00:00:00+00:00,BG.West.010,20.75,1010.4643,15.050501,85.0,0.0,1.4826827,2025-05-28 02:00:00+02:00
2025-05-28 01:00:00+00:00,BG.West.010,20.8,1010.4288,15.106334,85.0,0.0,1.7360053,2025-05-28 03:00:00+02:00
2025-05-28 02:00:00+00:00,BG.West.010,20.75,1010.28937,15.0615,85.0,0.0,1.3113173,2025-05-28 04:00:00+02:00
2025-05-28 03:00:00+00:00,BG.West.010,20.7,1010.4389,15.138834,85.0,0.0,1.1026987,2025-05-28 05:00:00+02:00
2025-05-28 04:00:00+00:00,BG.West.010,20.7,1010.4982,15.181667,85.0,10.916666666666666,0.81957334,2025-05-28 06:00:00+02:00
2025-05-28 05:00:00+00:00,BG.West.010,20.666666666666668,1010.4982,15.205999,85.0,29.966666666666665,0.75251734,2025-05-28 07:00:00+02:00
2025-05-28 06:00:00+00:00,BG.West.010,20.650000000000002,1010.4982,15.483834,84.46666666666667,63.65,0.804672,2025-05-28 08:00:00+02:00
2025-05-28 07:00:00+00:00,BG.West.010,20.866666666666667,1010.4982,15.656833,83.43333333333334,79.15,0.94623464,2025-05-28 09:00:00+02:00
2025-05-28 08:00:00+00:00,BG.West.010,21.266666666666666,1010.4982,16.289667,81.38333333333334,183.08333333333334,1.0877973,2025-05-28 10:00:00+02:00
2025-05-28 09:00:00+00:00,BG.West.010,21.7,1010.4982,16.780832,78.15,206.6,1.2368107,2025-05-28 11:00:00+02:00
2025-05-28 10:00:00+00:00,BG.West.010,21.84,1010.4982,17.0065,75.21666666666667,277.3833333333333,1.4156266,2025-05-28 12:00:00+02:00
2025-05-28 11:00:00+00:00,BG.West.010,22.083333333333332,1011.07166,17.631166,71.35,337.5,1.4826827,2025-05-28 13:00:00+02:00
2025-05-28 12:00:00+00:00,BG.West.010,22.2,1013.6137,16.407667,75.88333333333334,260.1333333333333,0.961136,2025-05-28 14:00:00+02:00
2025-05-28 13:00:00+00:00,BG.West.010,21.95,1013.6137,16.153666,77.81666666666666,346.3833333333333,0.42468798,2025-05-28 15:00:00+02:00
2025-05-28 14:00:00+00:00,BG.West.010,21.866666666666664,1013.6137,16.993168,70.28333333333333,424.8666666666667,0.379984,2025-05-28 16:00:00+02:00
2025-05-28 15:00:00+00:00,BG.West.010,21.933333333333334,1013.6137,16.927668,68.11666666666666,483.06666666666666,0.581152,2025-05-28 17:00:00+02:00
2025-05-28 16:00:00+00:00,BG.West.010,21.816666666666666,1013.6137,17.275167,64.05,416.4166666666667,0.14901333,2025-05-28 18:00:00+02:00
2025-05-28 17:00:00+00:00,BG.West.010,21.416666666666668,1013.6137,16.847,63.05,220.7,0.08195733,2025-05-28 19:00:00+02:00
2025-05-28 18:00:00+00:00,BG.West.010,20.966666666666665,1013.6137,15.727334,68.43333333333334,101.08333333333333,0.022352,2025-05-28 20:00:00+02:00
2025-05-28 19:00:00+00:00,BG.West.010,20.716666666666665,1013.6137,14.384667,72.41666666666667,9.466666666666667,0.0,2025-05-28 21:00:00+02:00
2025-05-28 20:00:00+00:00,BG.West.010,20.383333333333333,1013.6137,13.460834,78.3,0.0,0.0,2025-05-28 22:00:00+02:00
2025-05-28 21:00:00+00:00,BG.West.010,20.45,1018.3614,12.712333,82.21666666666667,0.0,0.0,2025-05-28 23:00:00+02:00
2025-05-28 22:00:00+00:00,BG.West.010,20.666666666666668,1021.54517,12.022,84.35,0.0,0.0,2025-05-29 00:00:00+02:00
2025-05-28 23:00:00+00:00,BG.West.010,20.683333333333334,1021.40857,11.6068325,85.0,0.0,0.0,2025-05-29 01:00:00+02:00
2025-05-29 00:00:00+00:00,BG.West.010,20.683333333333334,1021.4498,11.2895,85.96666666666667,0.0,0.0,2025-05-29 02:00:00+02:00
2025-05-29 01:00:00+00:00,BG.West.010,20.7,1021.1066,11.439166,86.0,0.0,0.0,2025-05-29 03:00:00+02:00
2025-05-29 02:00:00+00:00,BG.West.010,20.7,1021.2274,11.7305,86.0,0.0,0.0,2025-05-29 04:00:00+02:00
